route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
239,4,39592,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL001",4370
239,4,39593,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4370
239,4,39594,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4370
239,4,39595,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4370
239,4,39596,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4370
239,4,39597,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4370
239,4,39598,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4370
239,4,39599,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4371
239,4,39600,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4371
239,4,39601,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4371
239,4,39602,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4371
239,4,39603,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4371
239,4,39604,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4371
239,4,39605,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4371
239,4,39606,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4371
239,4,39607,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4371
239,4,39608,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4371
239,4,39609,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4371
239,4,39610,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL004",4371
239,4,39611,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4371
239,4,39612,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL004",4371
239,4,39613,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4371
239,4,39614,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL001",4372
239,4,39615,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL002",4372
239,4,39616,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4372
239,4,39617,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL003",4372
239,4,39618,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4372
239,4,39619,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4372
239,4,39620,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4372
239,4,39621,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4372
239,4,39622,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4372
239,5,39623,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL001",4373
239,5,39624,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4373
239,5,39625,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL001",4373
239,5,39626,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4373
239,5,39627,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4373
239,5,39628,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4373
239,5,39629,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4373
239,5,39630,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4373
239,5,39631,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4373
239,5,39632,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4373
239,5,39633,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4373
239,5,39634,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4373
239,5,39635,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4373
239,5,39636,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4373
239,5,39637,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4373
239,5,39638,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4373
239,5,39639,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4373
239,5,39640,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4373
239,5,39641,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4373
239,5,39642,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4373
239,5,39643,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4373
239,5,39644,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4373
239,5,39645,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4373
239,5,39646,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4373
239,5,39647,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL001",4374
239,5,39648,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL002",4374
239,5,39649,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL001",4374
239,5,39650,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL002",4374
239,5,39651,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL003",4374
239,5,39652,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL002",4374
239,5,39653,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL003",4374
239,5,39654,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL002",4374
239,5,39655,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL003",4374
239,5,39656,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL002",4374
239,5,39657,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL003",4374
239,5,39658,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL002",4374
239,5,39659,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL003",4374
239,5,39660,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL002",4374
239,5,39661,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL003",4374
239,5,39662,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4374
239,5,39663,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL003",4374
239,5,39664,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4374
239,5,39665,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4374
239,5,39666,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4374
239,5,39667,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4374
239,5,39668,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4374
239,5,39669,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4374
239,5,39670,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL004",4374
239,3,39671,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL001",4375
239,3,39672,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4375
239,3,39673,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4375
239,3,39674,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4375
239,3,39675,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL001",4375
239,3,39676,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4375
239,3,39677,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL005",4375
239,3,39678,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4375
239,3,39679,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL004",4375
239,3,39680,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL001",4375
239,3,39681,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4375
239,3,39682,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL005",4375
239,3,39683,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4375
239,3,39684,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL001",4375
239,3,39685,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4375
239,3,39686,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL005",4375
239,3,39687,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4375
239,3,39688,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL001",4375
239,3,39689,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL002",4375
239,3,39690,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL006",4375
239,3,39691,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL003",4375
239,3,39692,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL007",4375
239,3,39693,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL008",4375
239,3,39694,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL006",4375
239,3,39695,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL009",4375
239,3,39696,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL007",4375
239,3,39697,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL008",4375
239,3,39698,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL010",4375
239,3,39699,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL006",4375
239,3,39700,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL009",4375
239,3,39701,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL007",4375
239,3,39702,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL008",4375
239,3,39703,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL010",4375
239,3,39704,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL006",4375
239,3,39705,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL009",4375
239,3,39706,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL007",4375
239,3,39707,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL008",4375
239,3,39708,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL010",4375
239,3,39709,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL006",4375
239,3,39710,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL007",4376
239,3,39711,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL011",4376
239,3,39712,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL012",4376
239,3,39713,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL012",4376
239,3,39714,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL012",4376
239,3,39715,"90 CROSSTOWN NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact ",0,"090HL012",4376
239,3,39716,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4377
239,3,39717,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4377
239,3,39718,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4377
239,3,39719,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL004",4377
239,3,39720,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4377
239,3,39721,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4377
239,3,39722,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL005",4377
239,3,39723,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4377
239,3,39724,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL004",4377
239,3,39725,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4377
239,3,39726,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4377
239,3,39727,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL005",4377
239,3,39728,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4377
239,3,39729,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4377
239,3,39730,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4377
239,3,39731,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL005",4377
239,3,39732,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4377
239,3,39733,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL001",4377
239,3,39734,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL002",4377
239,3,39735,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL006",4377
239,3,39736,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL003",4377
239,3,39737,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL007",4377
239,3,39738,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL008",4377
239,3,39739,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL006",4377
239,3,39740,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL009",4377
239,3,39741,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL007",4377
239,3,39742,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL008",4377
239,3,39743,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL010",4377
239,3,39744,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL006",4377
239,3,39745,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL009",4377
239,3,39746,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL007",4377
239,3,39747,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL008",4377
239,3,39748,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL010",4377
239,3,39749,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL006",4377
239,3,39750,"90 CROSSTOWN IRVINGTON VALLEY FAIR-Exact Fare",1,"090HL009",4377
239,3,39751,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL007",4378
239,3,39752,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL008",4378
239,3,39753,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL010",4378
239,3,39754,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL006",4378
239,3,39755,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL007",4378
239,3,39756,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL011",4378
239,3,39757,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL012",4378
239,3,39758,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL012",4378
239,3,39759,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL012",4378
239,3,39760,"90 CROSSTOWN IRVINGTN TERM-Exact Fare",1,"090HL012",4378
240,4,39761,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39762,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39763,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39764,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39765,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39766,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39767,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39768,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39769,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39770,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39771,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39772,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39773,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39774,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39775,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39776,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39777,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4379
240,4,39778,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4379
240,4,39779,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4380
240,4,39780,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG001",4381
240,4,39781,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG001",4381
240,4,39782,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG001",4381
240,4,39783,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG001",4381
240,4,39784,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG001",4381
240,4,39785,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39786,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39787,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39788,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39789,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39790,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39791,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39792,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39793,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39794,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39795,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39796,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39797,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39798,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39799,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39800,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39801,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4382
240,4,39802,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4382
240,4,39803,"92 ORANGE MAIN ST-Exact Fare",1,"092OG002",4383
240,4,39804,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4384
240,4,39805,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4385
240,4,39806,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4385
240,4,39807,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4385
240,4,39808,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4385
240,4,39809,"92 ORANGE MAIN ST-Exact Fare",1,"092OG001",4386
240,5,39810,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4387
240,5,39811,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4387
240,5,39812,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4387
240,5,39813,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4387
240,5,39814,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4387
240,5,39815,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4387
240,5,39816,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4387
240,5,39817,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4387
240,5,39818,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4387
240,5,39819,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4387
240,5,39820,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4387
240,5,39821,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4388
240,5,39822,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG002",4389
240,5,39823,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG002",4389
240,5,39824,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG002",4389
240,5,39825,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG002",4389
240,5,39826,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG002",4389
240,5,39827,"92 BLOOMFIELD CENTER-Exact Fare",0,"092OG002",4389
240,5,39828,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4390
240,5,39829,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4390
240,5,39830,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4390
240,5,39831,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4390
240,5,39832,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4390
240,5,39833,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4390
240,5,39834,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4390
240,5,39835,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4390
240,5,39836,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4390
240,5,39837,"92 SOUTH ORANGE-Exact Fare",1,"092OG001",4390
240,5,39838,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4390
240,5,39839,"92 ORANGE MAIN ST-Exact Fare",1,"092OG001",4391
240,5,39840,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4392
240,5,39841,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4392
240,5,39842,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4392
240,5,39843,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4392
240,5,39844,"92 SOUTH ORANGE-Exact Fare",1,"092OG002",4392
240,5,39845,"92 THOMAS & DODD-Exact Fare",1,"092OG002",4393
240,3,39846,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG004",4394
240,3,39847,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG003",4394
240,3,39848,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4394
240,3,39849,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4394
240,3,39850,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG005",4394
240,3,39851,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG004",4394
240,3,39852,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG003",4394
240,3,39853,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4394
240,3,39854,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG002",4394
240,3,39855,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG005",4394
240,3,39856,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG003",4394
240,3,39857,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG001",4394
240,3,39858,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG005",4394
240,3,39859,"92 NEWARK LT RAIL BRANCH BROOK PARK STATION-Exact Fare",0,"092OG003",4394
